id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

management_user_access,manager_user_leads,model_leads_logic,leads_admin,1,1,1,1
management_users_access,manager_user_leads,model_leads_sources,leads_admin,1,1,1,1
leads_users_access,user_source,model_leads_sources,leads_basic_user,1,1,1,1
user_access,user_leads,model_leads_logic,leads_basic_user,1,1,1,1
management_users_acc,manager_user_leads,model_leads_sources,base.group_user,1,0,0,0
management_wizard_lead,manager_user_leads,model_leads_assigning_wizard,,1,1,1,1
lead_channel_name,manager_user_leads,model_channel_name_wizard,leads_admin,1,1,1,1
lead_wizard_search,manager_user_leads,model_search_wizard_lead,,1,1,1,1
lead_wizard_search_response,manager_user_leads,model_searched_leads_response,,1,1,1,1
leads_users_access_executive,user_source,model_leads_sources,lead_marketing_staff,1,1,1,1
user_access_executive,user_leads,model_leads_logic,lead_marketing_staff,1,1,1,1







